Orthogroup	Species	SIPHA	Orthologs
OG0000012	MYZPE	Phy00DF0KK_SIPHA, Phy00DF0NU_SIPHA, Phy00DF0KM_SIPHA, Phy00DF0KI_SIPHA	Phy007AYU2_MYZPE
OG0000013	ACYPI	Phy00DEUC9_SIPHA, Phy00DEUBU_SIPHA, Phy00DEUCC_SIPHA, Phy00DEUBD_SIPHA	Phy00107VZ_ACYPI
OG0000013	MYZPE	Phy00DEUC9_SIPHA, Phy00DEUBU_SIPHA, Phy00DEUCC_SIPHA, Phy00DEUBD_SIPHA	Phy007AP5E_MYZPE
OG0000015	MYZPE	Phy00DEUUY_SIPHA	Phy007AN98_MYZPE, Phy007AM3S_MYZPE
OG0000015	ACYPI	Phy00DEUUY_SIPHA	Phy00BX0K4_ACYPI, Phy00BWZ6L_ACYPI
OG0000016	ACYPI	Phy00DESPW_SIPHA, Phy00DEWTY_SIPHA, Phy00DEXCF_SIPHA	Phy0010FAG_ACYPI
OG0000016	MYZPE	Phy00DESPW_SIPHA, Phy00DEWTY_SIPHA, Phy00DEXCF_SIPHA	Phy007AYVO_MYZPE
OG0000017	ACYPI	Phy00DF2C9_SIPHA, Phy00DF2CC_SIPHA, Phy00DF2CF_SIPHA	Phy00BX1R4_ACYPI
OG0000017	MYZPE	Phy00DF2C9_SIPHA, Phy00DF2CC_SIPHA, Phy00DF2CF_SIPHA	Phy007AV3L_MYZPE
OG0000018	ACYPI	Phy00DEZAC_SIPHA, Phy00DESHO_SIPHA	Phy00429PL_ACYPI, Phy00BX3MD_ACYPI, Phy00BX2MU_ACYPI
OG0000020	ACYPI	Phy00DESRV_SIPHA, Phy00DF03Q_SIPHA, Phy00DF5OB_SIPHA	Phy000YMMJ_ACYPI
OG0000020	MYZPE	Phy00DESRV_SIPHA, Phy00DF03Q_SIPHA, Phy00DF5OB_SIPHA	Phy007AR1R_MYZPE
OG0000021	ACYPI	Phy00DEZVR_SIPHA	Phy00424H0_ACYPI
OG0000021	MYZPE	Phy00DEZVR_SIPHA	Phy007AYRM_MYZPE, Phy007AZOB_MYZPE, Phy007AYJM_MYZPE
OG0000022	MYZPE	Phy00DF1D6_SIPHA	Phy007ATFF_MYZPE, Phy007AV73_MYZPE
OG0000022	ACYPI	Phy00DF1D6_SIPHA	Phy0042233_ACYPI, Phy00BWVQD_ACYPI
OG0000023	ACYPI	Phy00DETVS_SIPHA, Phy00DEYWF_SIPHA	Phy00BX2JS_ACYPI
OG0000023	MYZPE	Phy00DETVS_SIPHA, Phy00DEYWF_SIPHA	Phy007AXT4_MYZPE
OG0000024	ACYPI	Phy00DETWO_SIPHA	Phy00421MQ_ACYPI
OG0000024	MYZPE	Phy00DETWO_SIPHA	Phy007AWM2_MYZPE, Phy007AN9F_MYZPE
OG0000025	MYZPE	Phy00DF362_SIPHA, Phy00DF1XS_SIPHA	Phy007AO71_MYZPE
OG0000025	ACYPI	Phy00DF362_SIPHA, Phy00DF1XS_SIPHA	Phy004291Q_ACYPI
OG0000026	ACYPI	Phy00DEX1J_SIPHA	Phy007B3L7_ACYPI
OG0000026	MYZPE	Phy00DEX1J_SIPHA	Phy007AVCL_MYZPE, Phy007AO29_MYZPE
OG0000027	ACYPI	Phy00DF4HV_SIPHA	Phy0010DA1_ACYPI
OG0000027	MYZPE	Phy00DF4HV_SIPHA	Phy007AR3X_MYZPE, Phy007AT8M_MYZPE
OG0000028	ACYPI	Phy00DEWDE_SIPHA, Phy00DF3EK_SIPHA	Phy0010HOS_ACYPI
OG0000028	MYZPE	Phy00DEWDE_SIPHA, Phy00DF3EK_SIPHA	Phy007AZAN_MYZPE
OG0000029	ACYPI	Phy00DF03W_SIPHA	Phy00BWXTO_ACYPI
OG0000029	MYZPE	Phy00DF03W_SIPHA	Phy007AWNL_MYZPE, Phy007AWYF_MYZPE
OG0000030	MYZPE	Phy00DF5Z6_SIPHA	Phy007AYFN_MYZPE
OG0000030	ACYPI	Phy00DF5Z6_SIPHA	Phy000XQ3T_ACYPI, Phy00421EH_ACYPI
OG0000031	ACYPI	Phy00DF2AK_SIPHA	Phy0010E6E_ACYPI
OG0000031	MYZPE	Phy00DF2AK_SIPHA	Phy007AQSF_MYZPE, Phy007AS04_MYZPE
OG0000032	ACYPI	Phy00DF1EY_SIPHA, Phy00DEZ7G_SIPHA	Phy00BWX26_ACYPI
OG0000032	MYZPE	Phy00DF1EY_SIPHA, Phy00DEZ7G_SIPHA	Phy007AVA2_MYZPE
OG0000033	MYZPE	Phy00DF3XC_SIPHA	Phy007ASVN_MYZPE
OG0000033	ACYPI	Phy00DF3XC_SIPHA	Phy0010GP8_ACYPI, Phy00BWYA7_ACYPI
OG0000034	ACYPI	Phy00DF4UK_SIPHA	Phy000XPRZ_ACYPI
OG0000034	MYZPE	Phy00DF4UK_SIPHA	Phy007ATIK_MYZPE, Phy007ARNB_MYZPE
OG0000035	ACYPI	Phy00DEVHC_SIPHA, Phy00DEZM1_SIPHA	Phy0010I74_ACYPI
OG0000035	MYZPE	Phy00DEVHC_SIPHA, Phy00DEZM1_SIPHA	Phy007AUI1_MYZPE
OG0000036	ACYPI	Phy00DF4BA_SIPHA	Phy00BWXUW_ACYPI
OG0000036	MYZPE	Phy00DF4BA_SIPHA	Phy007ANU1_MYZPE, Phy007AOYK_MYZPE
OG0000037	MYZPE	Phy00DEYQ9_SIPHA	Phy007AM2D_MYZPE
OG0000037	ACYPI	Phy00DEYQ9_SIPHA	Phy000XPLI_ACYPI, Phy00420LP_ACYPI
OG0000038	MYZPE	Phy00DEZUD_SIPHA	Phy007ANAB_MYZPE
OG0000038	ACYPI	Phy00DEZUD_SIPHA	Phy00BX0U5_ACYPI, Phy00BX2LA_ACYPI
OG0000039	ACYPI	Phy00DEUZC_SIPHA, Phy00DEZDV_SIPHA	Phy00BX4OU_ACYPI
OG0000039	MYZPE	Phy00DEUZC_SIPHA, Phy00DEZDV_SIPHA	Phy007AW1W_MYZPE
OG0000040	MYZPE	Phy00DEUUV_SIPHA	Phy007AM3U_MYZPE
OG0000040	ACYPI	Phy00DEUUV_SIPHA	Phy00BX2A1_ACYPI, Phy0042B0D_ACYPI
OG0000041	ACYPI	Phy00DF4ZP_SIPHA, Phy00DF0WT_SIPHA	Phy0042DTH_ACYPI
OG0000041	MYZPE	Phy00DF4ZP_SIPHA, Phy00DF0WT_SIPHA	Phy007AV5H_MYZPE
OG0000042	MYZPE	Phy00DF2GH_SIPHA	Phy007AV0S_MYZPE
OG0000042	ACYPI	Phy00DF2GH_SIPHA	Phy0010HT6_ACYPI, Phy00BX2IV_ACYPI
OG0000043	MYZPE	Phy00DEVB9_SIPHA	Phy007AT9I_MYZPE
OG0000043	ACYPI	Phy00DEVB9_SIPHA	Phy004255U_ACYPI, Phy0010HXC_ACYPI
OG0000044	ACYPI	Phy00DEYZL_SIPHA	Phy0042CQV_ACYPI
OG0000044	MYZPE	Phy00DEYZL_SIPHA	Phy007AXR8_MYZPE, Phy007AUC8_MYZPE
OG0000045	ACYPI	Phy00DEW6S_SIPHA	Phy00108PD_ACYPI
OG0000045	MYZPE	Phy00DEW6S_SIPHA	Phy007AYJ1_MYZPE, Phy007AVPH_MYZPE
OG0000046	ACYPI	Phy00DEUUS_SIPHA	Phy00422JE_ACYPI
OG0000046	MYZPE	Phy00DEUUS_SIPHA	Phy007AQTW_MYZPE, Phy007APEN_MYZPE
OG0000047	ACYPI	Phy00DF50P_SIPHA	Phy0010CMB_ACYPI
OG0000047	MYZPE	Phy00DF50P_SIPHA	Phy007AYRT_MYZPE, Phy007AU7L_MYZPE
OG0000048	ACYPI	Phy00DEV8L_SIPHA, Phy00DF2XL_SIPHA	Phy0010HB6_ACYPI
OG0000048	MYZPE	Phy00DEV8L_SIPHA, Phy00DF2XL_SIPHA	Phy007AW92_MYZPE
OG0000049	ACYPI	Phy00DEW6B_SIPHA	Phy0042AP2_ACYPI
OG0000049	MYZPE	Phy00DEW6B_SIPHA	Phy007AVPE_MYZPE, Phy007ASIO_MYZPE
OG0000050	ACYPI	Phy00DF5BG_SIPHA	Phy0010E2A_ACYPI
OG0000050	MYZPE	Phy00DF5BG_SIPHA	Phy007AV1W_MYZPE, Phy007AOWM_MYZPE
OG0000051	ACYPI	Phy00DF4Q9_SIPHA, Phy00DF4DC_SIPHA	Phy00420A6_ACYPI
OG0000051	MYZPE	Phy00DF4Q9_SIPHA, Phy00DF4DC_SIPHA	Phy007AQBQ_MYZPE
OG0000052	ACYPI	Phy00DEZZ6_SIPHA	Phy0041ZIK_ACYPI
OG0000052	MYZPE	Phy00DEZZ6_SIPHA	Phy007AO3L_MYZPE, Phy007AQ7P_MYZPE
OG0000053	ACYPI	Phy00DEY74_SIPHA	Phy00BWXF3_ACYPI
OG0000053	MYZPE	Phy00DEY74_SIPHA	Phy007ASOK_MYZPE
OG0000054	ACYPI	Phy00DEZMZ_SIPHA	Phy00BX4MH_ACYPI
OG0000054	MYZPE	Phy00DEZMZ_SIPHA	Phy007AMF2_MYZPE
OG0000055	MYZPE	Phy00DETPW_SIPHA	Phy007AVIO_MYZPE
OG0000055	ACYPI	Phy00DETPW_SIPHA	Phy00BX0HM_ACYPI
OG0000056	ACYPI	Phy00DF0HW_SIPHA	Phy00BWWNC_ACYPI
OG0000056	MYZPE	Phy00DF0HW_SIPHA	Phy007AQXA_MYZPE
OG0000057	MYZPE	Phy00DF0JM_SIPHA	Phy007AQXD_MYZPE
OG0000057	ACYPI	Phy00DF0JM_SIPHA	Phy00BX1RB_ACYPI
OG0000058	MYZPE	Phy00DF06Z_SIPHA	Phy007AX66_MYZPE
OG0000058	ACYPI	Phy00DF06Z_SIPHA	Phy004285C_ACYPI
OG0000059	MYZPE	Phy00DF06X_SIPHA	Phy007AX6A_MYZPE
OG0000059	ACYPI	Phy00DF06X_SIPHA	Phy00BX105_ACYPI
OG0000060	ACYPI	Phy00DF632_SIPHA	Phy0010FR9_ACYPI
OG0000060	MYZPE	Phy00DF632_SIPHA	Phy007AXQD_MYZPE
OG0000061	MYZPE	Phy00DEZTS_SIPHA	Phy007AS7X_MYZPE
OG0000061	ACYPI	Phy00DEZTS_SIPHA	Phy0010HBK_ACYPI
OG0000062	ACYPI	Phy00DEZEU_SIPHA	Phy0010FV0_ACYPI
OG0000062	MYZPE	Phy00DEZEU_SIPHA	Phy007AWBD_MYZPE
OG0000063	ACYPI	Phy00DF1DQ_SIPHA	Phy0042D1M_ACYPI
OG0000063	MYZPE	Phy00DF1DQ_SIPHA	Phy007AVVM_MYZPE
OG0000064	ACYPI	Phy00DF1V7_SIPHA	Phy0010HSC_ACYPI
OG0000064	MYZPE	Phy00DF1V7_SIPHA	Phy007ATAH_MYZPE
OG0000065	ACYPI	Phy00DETB5_SIPHA	Phy0010EOY_ACYPI
OG0000065	MYZPE	Phy00DETB5_SIPHA	Phy007AR10_MYZPE
OG0000066	ACYPI	Phy00DEXUE_SIPHA	Phy0042EP2_ACYPI
OG0000066	MYZPE	Phy00DEXUE_SIPHA	Phy007AVQR_MYZPE
OG0000067	ACYPI	Phy00DEYN8_SIPHA	Phy0010ENY_ACYPI
OG0000067	MYZPE	Phy00DEYN8_SIPHA	Phy007AW6C_MYZPE
OG0000068	ACYPI	Phy00DEYB1_SIPHA	Phy0010CUX_ACYPI
OG0000068	MYZPE	Phy00DEYB1_SIPHA	Phy007AWDM_MYZPE
OG0000069	MYZPE	Phy00DEUHN_SIPHA	Phy007AWP1_MYZPE
OG0000069	ACYPI	Phy00DEUHN_SIPHA	Phy0010FOJ_ACYPI
OG0000070	MYZPE	Phy00DEZDA_SIPHA	Phy007AWBG_MYZPE
OG0000070	ACYPI	Phy00DEZDA_SIPHA	Phy004232E_ACYPI
OG0000071	MYZPE	Phy00DET5N_SIPHA	Phy007APJP_MYZPE
OG0000071	ACYPI	Phy00DET5N_SIPHA	Phy0010D5A_ACYPI
OG0000072	ACYPI	Phy00DEYJC_SIPHA	Phy0010C98_ACYPI
OG0000072	MYZPE	Phy00DEYJC_SIPHA	Phy007ATD3_MYZPE
OG0000073	ACYPI	Phy00DEZ95_SIPHA	Phy00BX4QX_ACYPI
OG0000073	MYZPE	Phy00DEZ95_SIPHA	Phy007AUHV_MYZPE
OG0000074	ACYPI	Phy00DESKD_SIPHA	Phy0041ZGL_ACYPI
OG0000074	MYZPE	Phy00DESKD_SIPHA	Phy007AQU7_MYZPE
OG0000075	MYZPE	Phy00DEW9T_SIPHA	Phy007APZK_MYZPE
OG0000075	ACYPI	Phy00DEW9T_SIPHA	Phy0042282_ACYPI
OG0000076	ACYPI	Phy00DF0EV_SIPHA	Phy0010DI1_ACYPI
OG0000076	MYZPE	Phy00DF0EV_SIPHA	Phy007AZNR_MYZPE
OG0000077	ACYPI	Phy00DF0DW_SIPHA	Phy00BX0C2_ACYPI
OG0000077	MYZPE	Phy00DF0DW_SIPHA	Phy007AZNK_MYZPE
OG0000078	ACYPI	Phy00DEUK5_SIPHA	Phy00BX239_ACYPI
OG0000078	MYZPE	Phy00DEUK5_SIPHA	Phy007AWOG_MYZPE
OG0000079	MYZPE	Phy00DF2M6_SIPHA	Phy007AWVN_MYZPE
OG0000079	ACYPI	Phy00DF2M6_SIPHA	Phy00107GX_ACYPI
OG0000080	MYZPE	Phy00DEYPO_SIPHA	Phy007AM2C_MYZPE
OG0000080	ACYPI	Phy00DEYPO_SIPHA	Phy004281W_ACYPI
OG0000081	MYZPE	Phy00DEXCW_SIPHA	Phy007ANJZ_MYZPE
OG0000081	ACYPI	Phy00DEXCW_SIPHA	Phy0010HTN_ACYPI
OG0000083	MYZPE	Phy00DF0EF_SIPHA	Phy007AZO7_MYZPE
OG0000083	ACYPI	Phy00DF0EF_SIPHA	Phy0042405_ACYPI
OG0000084	ACYPI	Phy00DF1YD_SIPHA	Phy004258G_ACYPI
OG0000084	MYZPE	Phy00DF1YD_SIPHA	Phy007AX2S_MYZPE
OG0000085	ACYPI	Phy00DESFS_SIPHA	Phy0042268_ACYPI
OG0000085	MYZPE	Phy00DESFS_SIPHA	Phy007AOQ7_MYZPE
OG0000086	ACYPI	Phy00DEY7H_SIPHA	Phy0010BDV_ACYPI
OG0000086	MYZPE	Phy00DEY7H_SIPHA	Phy007AWDL_MYZPE
OG0000087	ACYPI	Phy00DEWR4_SIPHA	Phy00424CQ_ACYPI
OG0000087	MYZPE	Phy00DEWR4_SIPHA	Phy007ANOP_MYZPE
OG0000088	ACYPI	Phy00DF4VN_SIPHA	Phy000XPZO_ACYPI
OG0000088	MYZPE	Phy00DF4VN_SIPHA	Phy007AOJ9_MYZPE
OG0000089	MYZPE	Phy00DEV83_SIPHA	Phy007AN85_MYZPE
OG0000089	ACYPI	Phy00DEV83_SIPHA	Phy0010EKE_ACYPI
OG0000090	MYZPE	Phy00DET01_SIPHA	Phy007AYCZ_MYZPE
OG0000090	ACYPI	Phy00DET01_SIPHA	Phy00BX52E_ACYPI
OG0000091	ACYPI	Phy00DEW00_SIPHA	Phy00420G8_ACYPI
OG0000091	MYZPE	Phy00DEW00_SIPHA	Phy007AQD4_MYZPE
OG0000092	ACYPI	Phy00DEWXO_SIPHA	Phy00427WM_ACYPI
OG0000092	MYZPE	Phy00DEWXO_SIPHA	Phy007AWCH_MYZPE
OG0000093	ACYPI	Phy00DEV3H_SIPHA	Phy00BX55U_ACYPI
OG0000093	MYZPE	Phy00DEV3H_SIPHA	Phy007AZ9J_MYZPE
OG0000094	ACYPI	Phy00DF4CQ_SIPHA	Phy000YFCC_ACYPI
OG0000094	MYZPE	Phy00DF4CQ_SIPHA	Phy007AS56_MYZPE
OG0000095	MYZPE	Phy00DF4CA_SIPHA	Phy007AUW2_MYZPE
OG0000095	ACYPI	Phy00DF4CA_SIPHA	Phy0042DPF_ACYPI
OG0000096	MYZPE	Phy00DEYGN_SIPHA	Phy007AS5O_MYZPE
OG0000096	ACYPI	Phy00DEYGN_SIPHA	Phy00427AU_ACYPI
OG0000097	MYZPE	Phy00DEZSH_SIPHA	Phy007AXG7_MYZPE
OG0000097	ACYPI	Phy00DEZSH_SIPHA	Phy0010F0V_ACYPI
OG0000098	MYZPE	Phy00DEYBX_SIPHA	Phy007AV29_MYZPE
OG0000098	ACYPI	Phy00DEYBX_SIPHA	Phy0042CJT_ACYPI
OG0000099	MYZPE	Phy00DEWPO_SIPHA	Phy007AY4X_MYZPE
OG0000099	ACYPI	Phy00DEWPO_SIPHA	Phy000YIAO_ACYPI
OG0000100	ACYPI	Phy00DEXBX_SIPHA	Phy004258E_ACYPI
OG0000100	MYZPE	Phy00DEXBX_SIPHA	Phy007ATXS_MYZPE
OG0000101	MYZPE	Phy00DETT3_SIPHA	Phy007AS3A_MYZPE
OG0000101	ACYPI	Phy00DETT3_SIPHA	Phy0010HRQ_ACYPI
OG0000102	ACYPI	Phy00DF30A_SIPHA	Phy004291W_ACYPI
OG0000102	MYZPE	Phy00DF30A_SIPHA	Phy007AZGC_MYZPE
OG0000103	ACYPI	Phy00DF1G4_SIPHA	Phy00BWWQZ_ACYPI
OG0000103	MYZPE	Phy00DF1G4_SIPHA	Phy007AXIQ_MYZPE
OG0000104	MYZPE	Phy00DF39N_SIPHA	Phy007AT9F_MYZPE
OG0000104	ACYPI	Phy00DF39N_SIPHA	Phy00BX4C5_ACYPI
OG0000105	MYZPE	Phy00DETEO_SIPHA	Phy007AU5X_MYZPE
OG0000105	ACYPI	Phy00DETEO_SIPHA	Phy00424VV_ACYPI
OG0000106	ACYPI	Phy00DEUD2_SIPHA	Phy00422Q3_ACYPI
OG0000106	MYZPE	Phy00DEUD2_SIPHA	Phy007AVDW_MYZPE
OG0000107	MYZPE	Phy00DF0QK_SIPHA	Phy007AZ22_MYZPE
OG0000107	ACYPI	Phy00DF0QK_SIPHA	Phy00BWYNY_ACYPI
OG0000109	ACYPI	Phy00DF4RX_SIPHA	Phy0010GL4_ACYPI
OG0000109	MYZPE	Phy00DF4RX_SIPHA	Phy007AQO3_MYZPE
OG0000110	ACYPI	Phy00DF2TS_SIPHA	Phy0042CIF_ACYPI
OG0000110	MYZPE	Phy00DF2TS_SIPHA	Phy007AZP1_MYZPE
OG0000111	MYZPE	Phy00DEXS0_SIPHA	Phy007AZSO_MYZPE
OG0000111	ACYPI	Phy00DEXS0_SIPHA	Phy00BWY7G_ACYPI
OG0000112	MYZPE	Phy00DESLW_SIPHA	Phy007AT1B_MYZPE
OG0000112	ACYPI	Phy00DESLW_SIPHA	Phy0042CN4_ACYPI
OG0000113	MYZPE	Phy00DET9L_SIPHA	Phy007AQI7_MYZPE
OG0000113	ACYPI	Phy00DET9L_SIPHA	Phy0010HXB_ACYPI
OG0000114	ACYPI	Phy00DEWLX_SIPHA	Phy00BWZWL_ACYPI
OG0000114	MYZPE	Phy00DEWLX_SIPHA	Phy007AQQO_MYZPE
OG0000115	ACYPI	Phy00DF5OH_SIPHA	Phy0042681_ACYPI
OG0000115	MYZPE	Phy00DF5OH_SIPHA	Phy007AR2W_MYZPE
OG0000117	MYZPE	Phy00DF0IX_SIPHA	Phy007AZO1_MYZPE
OG0000117	ACYPI	Phy00DF0IX_SIPHA	Phy00BX28T_ACYPI
OG0000118	ACYPI	Phy00DF64F_SIPHA	Phy0041ZYC_ACYPI
OG0000118	MYZPE	Phy00DF64F_SIPHA	Phy007ANHD_MYZPE
OG0000119	MYZPE	Phy00DF0P2_SIPHA	Phy007AOCF_MYZPE
OG0000119	ACYPI	Phy00DF0P2_SIPHA	Phy00BWZ4Q_ACYPI
OG0000120	ACYPI	Phy00DEX0L_SIPHA	Phy00BX0LY_ACYPI
OG0000120	MYZPE	Phy00DEX0L_SIPHA	Phy007ANLI_MYZPE
OG0000121	ACYPI	Phy00DEXA7_SIPHA	Phy00427OA_ACYPI
OG0000121	MYZPE	Phy00DEXA7_SIPHA	Phy007AW00_MYZPE
OG0000122	MYZPE	Phy00DEVJZ_SIPHA	Phy007AN5M_MYZPE
OG0000122	ACYPI	Phy00DEVJZ_SIPHA	Phy0010G3E_ACYPI
OG0000123	ACYPI	Phy00DF3P2_SIPHA	Phy000XPX4_ACYPI
OG0000123	MYZPE	Phy00DF3P2_SIPHA	Phy007AM88_MYZPE
OG0000124	MYZPE	Phy00DEYDN_SIPHA	Phy007ANT4_MYZPE
OG0000124	ACYPI	Phy00DEYDN_SIPHA	Phy00423B8_ACYPI
OG0000125	MYZPE	Phy00DF4QL_SIPHA	Phy007ATNK_MYZPE
OG0000125	ACYPI	Phy00DF4QL_SIPHA	Phy0042C8J_ACYPI
OG0000126	MYZPE	Phy00DF3AO_SIPHA	Phy007AS45_MYZPE
OG0000126	ACYPI	Phy00DF3AO_SIPHA	Phy0010GWU_ACYPI
OG0000127	ACYPI	Phy00DEY5D_SIPHA	Phy0042AKQ_ACYPI
OG0000127	MYZPE	Phy00DEY5D_SIPHA	Phy007AWGN_MYZPE
OG0000128	MYZPE	Phy00DF0M8_SIPHA	Phy007AS7N_MYZPE
OG0000128	ACYPI	Phy00DF0M8_SIPHA	Phy00425AE_ACYPI
OG0000129	MYZPE	Phy00DF0BL_SIPHA	Phy007AYZS_MYZPE
OG0000129	ACYPI	Phy00DF0BL_SIPHA	Phy000YOFB_ACYPI
OG0000130	MYZPE	Phy00DF5K1_SIPHA	Phy007APFX_MYZPE
OG0000130	ACYPI	Phy00DF5K1_SIPHA	Phy00BX1RD_ACYPI
OG0000131	ACYPI	Phy00DF3DQ_SIPHA	Phy0010ES6_ACYPI
OG0000131	MYZPE	Phy00DF3DQ_SIPHA	Phy007AUEV_MYZPE
OG0000132	ACYPI	Phy00DF4AX_SIPHA	Phy00BWXBP_ACYPI
OG0000132	MYZPE	Phy00DF4AX_SIPHA	Phy007AWWV_MYZPE
OG0000133	MYZPE	Phy00DEWPF_SIPHA	Phy007ANOU_MYZPE
OG0000133	ACYPI	Phy00DEWPF_SIPHA	Phy0010H0C_ACYPI
OG0000134	MYZPE	Phy00DEUPN_SIPHA	Phy007ANPN_MYZPE
OG0000134	ACYPI	Phy00DEUPN_SIPHA	Phy0010BNZ_ACYPI
OG0000135	MYZPE	Phy00DES6K_SIPHA	Phy007AQBP_MYZPE
OG0000135	ACYPI	Phy00DES6K_SIPHA	Phy0010FFJ_ACYPI
OG0000136	MYZPE	Phy00DEUYJ_SIPHA	Phy007ATV9_MYZPE
OG0000136	ACYPI	Phy00DEUYJ_SIPHA	Phy000YIWL_ACYPI
OG0000137	ACYPI	Phy00DEUAQ_SIPHA	Phy0010CD2_ACYPI
OG0000137	MYZPE	Phy00DEUAQ_SIPHA	Phy007ARVD_MYZPE
OG0000138	ACYPI	Phy00DEX0O_SIPHA	Phy0042AZS_ACYPI
OG0000138	MYZPE	Phy00DEX0O_SIPHA	Phy007ANLB_MYZPE
OG0000139	ACYPI	Phy00DF5GT_SIPHA	Phy004254Q_ACYPI
