Orthogroup	Species	ACYPI	Orthologs
OG0000005	MYZPE	Phy007B41V_ACYPI	Phy007AZRU_MYZPE, Phy007AMG2_MYZPE
OG0000005	MYZPE	Phy00BWXR7_ACYPI, Phy00BX0GK_ACYPI, Phy00BX0ZP_ACYPI	Phy007AY06_MYZPE, Phy007AOGX_MYZPE
OG0000006	SIPHA	Phy000XQ1P_ACYPI, Phy00BWVFM_ACYPI	Phy00DF5E5_SIPHA
OG0000006	MYZPE	Phy000XQ1P_ACYPI, Phy00BWVFM_ACYPI	Phy007AZJ2_MYZPE, Phy007AXCW_MYZPE, Phy007ANEM_MYZPE, Phy007AQ9I_MYZPE, Phy007ANB5_MYZPE
OG0000007	SIPHA	Phy00BWZTY_ACYPI, Phy00BWW63_ACYPI	Phy00DF1YQ_SIPHA, Phy00DEWBG_SIPHA
OG0000007	MYZPE	Phy00BWZTY_ACYPI	Phy007AQEA_MYZPE, Phy007AP6B_MYZPE, Phy007AMN4_MYZPE
OG0000007	MYZPE	Phy00BWW63_ACYPI	Phy007AO55_MYZPE
OG0000008	SIPHA	Phy00BWWY7_ACYPI, Phy00BX4O6_ACYPI, Phy00BWWXJ_ACYPI	Phy00DETQH_SIPHA, Phy00DESZ8_SIPHA
OG0000008	MYZPE	Phy00BWWY7_ACYPI, Phy00BX4O6_ACYPI	Phy007AWRQ_MYZPE
OG0000008	MYZPE	Phy00BWWXJ_ACYPI	Phy007AMST_MYZPE
OG0000009	SIPHA	Phy00BWVXA_ACYPI, Phy00BWWRC_ACYPI	Phy00DF24V_SIPHA
OG0000009	MYZPE	Phy00BWVXA_ACYPI	Phy007AZ36_MYZPE
OG0000009	MYZPE	Phy00BWWRC_ACYPI	Phy007ARQN_MYZPE
OG0000010	SIPHA	Phy0042EDV_ACYPI, Phy0042AQW_ACYPI, Phy0010BYG_ACYPI, Phy00BX2H1_ACYPI	Phy00DESNJ_SIPHA
OG0000010	MYZPE	Phy0042EDV_ACYPI, Phy0042AQW_ACYPI, Phy0010BYG_ACYPI, Phy00BX2H1_ACYPI	Phy007AWWE_MYZPE
OG0000011	SIPHA	Phy0010FJY_ACYPI, Phy0010H4C_ACYPI	Phy00DF4E9_SIPHA
OG0000011	MYZPE	Phy0010FJY_ACYPI, Phy0010H4C_ACYPI	Phy007AZIM_MYZPE, Phy007AVBU_MYZPE, Phy007AUHG_MYZPE
OG0000012	SIPHA	Phy00BX41V_ACYPI	Phy00DF0KK_SIPHA, Phy00DF0NU_SIPHA, Phy00DF0KM_SIPHA, Phy00DF0KI_SIPHA
OG0000012	MYZPE	Phy00BX41V_ACYPI	Phy007AYU2_MYZPE
OG0000013	SIPHA	Phy00107VZ_ACYPI	Phy00DEUC9_SIPHA, Phy00DEUBU_SIPHA, Phy00DEUCC_SIPHA, Phy00DEUBD_SIPHA
OG0000013	MYZPE	Phy00107VZ_ACYPI	Phy007AP5E_MYZPE
OG0000014	MYZPE	Phy00BWVTJ_ACYPI	Phy007AT3X_MYZPE, Phy007AOI3_MYZPE, Phy007AMC8_MYZPE, Phy007AND2_MYZPE, Phy007ALX2_MYZPE
OG0000015	SIPHA	Phy00BX0K4_ACYPI, Phy00BWZ6L_ACYPI	Phy00DEUUY_SIPHA
OG0000015	MYZPE	Phy00BX0K4_ACYPI, Phy00BWZ6L_ACYPI	Phy007AN98_MYZPE, Phy007AM3S_MYZPE
OG0000016	SIPHA	Phy0010FAG_ACYPI	Phy00DESPW_SIPHA, Phy00DEWTY_SIPHA, Phy00DEXCF_SIPHA
OG0000016	MYZPE	Phy0010FAG_ACYPI	Phy007AYVO_MYZPE
OG0000017	SIPHA	Phy00BX1R4_ACYPI	Phy00DF2C9_SIPHA, Phy00DF2CC_SIPHA, Phy00DF2CF_SIPHA
OG0000017	MYZPE	Phy00BX1R4_ACYPI	Phy007AV3L_MYZPE
OG0000018	SIPHA	Phy00429PL_ACYPI, Phy00BX3MD_ACYPI, Phy00BX2MU_ACYPI	Phy00DEZAC_SIPHA, Phy00DESHO_SIPHA
OG0000019	MYZPE	Phy00BWX67_ACYPI	Phy007AZBH_MYZPE, Phy007APZZ_MYZPE, Phy007AZVJ_MYZPE, Phy007AP9C_MYZPE
OG0000020	SIPHA	Phy000YMMJ_ACYPI	Phy00DESRV_SIPHA, Phy00DF03Q_SIPHA, Phy00DF5OB_SIPHA
OG0000020	MYZPE	Phy000YMMJ_ACYPI	Phy007AR1R_MYZPE
OG0000021	SIPHA	Phy00424H0_ACYPI	Phy00DEZVR_SIPHA
OG0000021	MYZPE	Phy00424H0_ACYPI	Phy007AYRM_MYZPE, Phy007AZOB_MYZPE, Phy007AYJM_MYZPE
OG0000022	SIPHA	Phy0042233_ACYPI, Phy00BWVQD_ACYPI	Phy00DF1D6_SIPHA
OG0000022	MYZPE	Phy0042233_ACYPI, Phy00BWVQD_ACYPI	Phy007ATFF_MYZPE, Phy007AV73_MYZPE
OG0000023	SIPHA	Phy00BX2JS_ACYPI	Phy00DETVS_SIPHA, Phy00DEYWF_SIPHA
OG0000023	MYZPE	Phy00BX2JS_ACYPI	Phy007AXT4_MYZPE
OG0000024	SIPHA	Phy00421MQ_ACYPI	Phy00DETWO_SIPHA
OG0000024	MYZPE	Phy00421MQ_ACYPI	Phy007AWM2_MYZPE, Phy007AN9F_MYZPE
OG0000025	SIPHA	Phy004291Q_ACYPI	Phy00DF362_SIPHA, Phy00DF1XS_SIPHA
OG0000025	MYZPE	Phy004291Q_ACYPI	Phy007AO71_MYZPE
OG0000026	SIPHA	Phy007B3L7_ACYPI	Phy00DEX1J_SIPHA
OG0000026	MYZPE	Phy007B3L7_ACYPI	Phy007AVCL_MYZPE, Phy007AO29_MYZPE
OG0000027	SIPHA	Phy0010DA1_ACYPI	Phy00DF4HV_SIPHA
OG0000027	MYZPE	Phy0010DA1_ACYPI	Phy007AR3X_MYZPE, Phy007AT8M_MYZPE
OG0000028	SIPHA	Phy0010HOS_ACYPI	Phy00DEWDE_SIPHA, Phy00DF3EK_SIPHA
OG0000028	MYZPE	Phy0010HOS_ACYPI	Phy007AZAN_MYZPE
OG0000029	SIPHA	Phy00BWXTO_ACYPI	Phy00DF03W_SIPHA
OG0000029	MYZPE	Phy00BWXTO_ACYPI	Phy007AWNL_MYZPE, Phy007AWYF_MYZPE
OG0000030	SIPHA	Phy000XQ3T_ACYPI, Phy00421EH_ACYPI	Phy00DF5Z6_SIPHA
OG0000030	MYZPE	Phy000XQ3T_ACYPI, Phy00421EH_ACYPI	Phy007AYFN_MYZPE
OG0000031	SIPHA	Phy0010E6E_ACYPI	Phy00DF2AK_SIPHA
OG0000031	MYZPE	Phy0010E6E_ACYPI	Phy007AQSF_MYZPE, Phy007AS04_MYZPE
OG0000032	SIPHA	Phy00BWX26_ACYPI	Phy00DF1EY_SIPHA, Phy00DEZ7G_SIPHA
OG0000032	MYZPE	Phy00BWX26_ACYPI	Phy007AVA2_MYZPE
OG0000033	SIPHA	Phy0010GP8_ACYPI, Phy00BWYA7_ACYPI	Phy00DF3XC_SIPHA
OG0000033	MYZPE	Phy0010GP8_ACYPI, Phy00BWYA7_ACYPI	Phy007ASVN_MYZPE
OG0000034	SIPHA	Phy000XPRZ_ACYPI	Phy00DF4UK_SIPHA
OG0000034	MYZPE	Phy000XPRZ_ACYPI	Phy007ATIK_MYZPE, Phy007ARNB_MYZPE
OG0000035	SIPHA	Phy0010I74_ACYPI	Phy00DEVHC_SIPHA, Phy00DEZM1_SIPHA
OG0000035	MYZPE	Phy0010I74_ACYPI	Phy007AUI1_MYZPE
OG0000036	SIPHA	Phy00BWXUW_ACYPI	Phy00DF4BA_SIPHA
OG0000036	MYZPE	Phy00BWXUW_ACYPI	Phy007ANU1_MYZPE, Phy007AOYK_MYZPE
OG0000037	SIPHA	Phy000XPLI_ACYPI, Phy00420LP_ACYPI	Phy00DEYQ9_SIPHA
OG0000037	MYZPE	Phy000XPLI_ACYPI, Phy00420LP_ACYPI	Phy007AM2D_MYZPE
OG0000038	SIPHA	Phy00BX0U5_ACYPI, Phy00BX2LA_ACYPI	Phy00DEZUD_SIPHA
OG0000038	MYZPE	Phy00BX0U5_ACYPI, Phy00BX2LA_ACYPI	Phy007ANAB_MYZPE
OG0000039	SIPHA	Phy00BX4OU_ACYPI	Phy00DEUZC_SIPHA, Phy00DEZDV_SIPHA
OG0000039	MYZPE	Phy00BX4OU_ACYPI	Phy007AW1W_MYZPE
OG0000040	SIPHA	Phy00BX2A1_ACYPI, Phy0042B0D_ACYPI	Phy00DEUUV_SIPHA
OG0000040	MYZPE	Phy00BX2A1_ACYPI, Phy0042B0D_ACYPI	Phy007AM3U_MYZPE
OG0000041	SIPHA	Phy0042DTH_ACYPI	Phy00DF4ZP_SIPHA, Phy00DF0WT_SIPHA
OG0000041	MYZPE	Phy0042DTH_ACYPI	Phy007AV5H_MYZPE
OG0000042	SIPHA	Phy0010HT6_ACYPI, Phy00BX2IV_ACYPI	Phy00DF2GH_SIPHA
OG0000042	MYZPE	Phy0010HT6_ACYPI, Phy00BX2IV_ACYPI	Phy007AV0S_MYZPE
OG0000043	SIPHA	Phy004255U_ACYPI, Phy0010HXC_ACYPI	Phy00DEVB9_SIPHA
OG0000043	MYZPE	Phy004255U_ACYPI, Phy0010HXC_ACYPI	Phy007AT9I_MYZPE
OG0000044	SIPHA	Phy0042CQV_ACYPI	Phy00DEYZL_SIPHA
OG0000044	MYZPE	Phy0042CQV_ACYPI	Phy007AXR8_MYZPE, Phy007AUC8_MYZPE
OG0000045	SIPHA	Phy00108PD_ACYPI	Phy00DEW6S_SIPHA
OG0000045	MYZPE	Phy00108PD_ACYPI	Phy007AYJ1_MYZPE, Phy007AVPH_MYZPE
OG0000046	SIPHA	Phy00422JE_ACYPI	Phy00DEUUS_SIPHA
OG0000046	MYZPE	Phy00422JE_ACYPI	Phy007AQTW_MYZPE, Phy007APEN_MYZPE
OG0000047	SIPHA	Phy0010CMB_ACYPI	Phy00DF50P_SIPHA
OG0000047	MYZPE	Phy0010CMB_ACYPI	Phy007AYRT_MYZPE, Phy007AU7L_MYZPE
OG0000048	SIPHA	Phy0010HB6_ACYPI	Phy00DEV8L_SIPHA, Phy00DF2XL_SIPHA
OG0000048	MYZPE	Phy0010HB6_ACYPI	Phy007AW92_MYZPE
OG0000049	SIPHA	Phy0042AP2_ACYPI	Phy00DEW6B_SIPHA
OG0000049	MYZPE	Phy0042AP2_ACYPI	Phy007AVPE_MYZPE, Phy007ASIO_MYZPE
OG0000050	SIPHA	Phy0010E2A_ACYPI	Phy00DF5BG_SIPHA
OG0000050	MYZPE	Phy0010E2A_ACYPI	Phy007AV1W_MYZPE, Phy007AOWM_MYZPE
OG0000051	SIPHA	Phy00420A6_ACYPI	Phy00DF4Q9_SIPHA, Phy00DF4DC_SIPHA
OG0000051	MYZPE	Phy00420A6_ACYPI	Phy007AQBQ_MYZPE
OG0000052	SIPHA	Phy0041ZIK_ACYPI	Phy00DEZZ6_SIPHA
OG0000052	MYZPE	Phy0041ZIK_ACYPI	Phy007AO3L_MYZPE, Phy007AQ7P_MYZPE
OG0000053	MYZPE	Phy00BWXF3_ACYPI	Phy007ASOK_MYZPE
OG0000053	SIPHA	Phy00BWXF3_ACYPI	Phy00DEY74_SIPHA
OG0000054	MYZPE	Phy00BX4MH_ACYPI	Phy007AMF2_MYZPE
OG0000054	SIPHA	Phy00BX4MH_ACYPI	Phy00DEZMZ_SIPHA
OG0000055	MYZPE	Phy00BX0HM_ACYPI	Phy007AVIO_MYZPE
OG0000055	SIPHA	Phy00BX0HM_ACYPI	Phy00DETPW_SIPHA
OG0000056	MYZPE	Phy00BWWNC_ACYPI	Phy007AQXA_MYZPE
OG0000056	SIPHA	Phy00BWWNC_ACYPI	Phy00DF0HW_SIPHA
OG0000057	SIPHA	Phy00BX1RB_ACYPI	Phy00DF0JM_SIPHA
OG0000057	MYZPE	Phy00BX1RB_ACYPI	Phy007AQXD_MYZPE
OG0000058	MYZPE	Phy004285C_ACYPI	Phy007AX66_MYZPE
OG0000058	SIPHA	Phy004285C_ACYPI	Phy00DF06Z_SIPHA
OG0000059	SIPHA	Phy00BX105_ACYPI	Phy00DF06X_SIPHA
OG0000059	MYZPE	Phy00BX105_ACYPI	Phy007AX6A_MYZPE
OG0000060	SIPHA	Phy0010FR9_ACYPI	Phy00DF632_SIPHA
OG0000060	MYZPE	Phy0010FR9_ACYPI	Phy007AXQD_MYZPE
OG0000061	MYZPE	Phy0010HBK_ACYPI	Phy007AS7X_MYZPE
OG0000061	SIPHA	Phy0010HBK_ACYPI	Phy00DEZTS_SIPHA
OG0000062	SIPHA	Phy0010FV0_ACYPI	Phy00DEZEU_SIPHA
OG0000062	MYZPE	Phy0010FV0_ACYPI	Phy007AWBD_MYZPE
OG0000063	SIPHA	Phy0042D1M_ACYPI	Phy00DF1DQ_SIPHA
OG0000063	MYZPE	Phy0042D1M_ACYPI	Phy007AVVM_MYZPE
OG0000064	SIPHA	Phy0010HSC_ACYPI	Phy00DF1V7_SIPHA
OG0000064	MYZPE	Phy0010HSC_ACYPI	Phy007ATAH_MYZPE
OG0000065	SIPHA	Phy0010EOY_ACYPI	Phy00DETB5_SIPHA
OG0000065	MYZPE	Phy0010EOY_ACYPI	Phy007AR10_MYZPE
OG0000066	SIPHA	Phy0042EP2_ACYPI	Phy00DEXUE_SIPHA
OG0000066	MYZPE	Phy0042EP2_ACYPI	Phy007AVQR_MYZPE
OG0000067	SIPHA	Phy0010ENY_ACYPI	Phy00DEYN8_SIPHA
OG0000067	MYZPE	Phy0010ENY_ACYPI	Phy007AW6C_MYZPE
OG0000068	SIPHA	Phy0010CUX_ACYPI	Phy00DEYB1_SIPHA
OG0000068	MYZPE	Phy0010CUX_ACYPI	Phy007AWDM_MYZPE
OG0000069	SIPHA	Phy0010FOJ_ACYPI	Phy00DEUHN_SIPHA
OG0000069	MYZPE	Phy0010FOJ_ACYPI	Phy007AWP1_MYZPE
OG0000070	MYZPE	Phy004232E_ACYPI	Phy007AWBG_MYZPE
OG0000070	SIPHA	Phy004232E_ACYPI	Phy00DEZDA_SIPHA
OG0000071	MYZPE	Phy0010D5A_ACYPI	Phy007APJP_MYZPE
OG0000071	SIPHA	Phy0010D5A_ACYPI	Phy00DET5N_SIPHA
OG0000072	MYZPE	Phy0010C98_ACYPI	Phy007ATD3_MYZPE
OG0000072	SIPHA	Phy0010C98_ACYPI	Phy00DEYJC_SIPHA
OG0000073	MYZPE	Phy00BX4QX_ACYPI	Phy007AUHV_MYZPE
OG0000073	SIPHA	Phy00BX4QX_ACYPI	Phy00DEZ95_SIPHA
OG0000074	SIPHA	Phy0041ZGL_ACYPI	Phy00DESKD_SIPHA
OG0000074	MYZPE	Phy0041ZGL_ACYPI	Phy007AQU7_MYZPE
OG0000075	MYZPE	Phy0042282_ACYPI	Phy007APZK_MYZPE
OG0000075	SIPHA	Phy0042282_ACYPI	Phy00DEW9T_SIPHA
OG0000076	MYZPE	Phy0010DI1_ACYPI	Phy007AZNR_MYZPE
OG0000076	SIPHA	Phy0010DI1_ACYPI	Phy00DF0EV_SIPHA
OG0000077	SIPHA	Phy00BX0C2_ACYPI	Phy00DF0DW_SIPHA
OG0000077	MYZPE	Phy00BX0C2_ACYPI	Phy007AZNK_MYZPE
OG0000078	MYZPE	Phy00BX239_ACYPI	Phy007AWOG_MYZPE
OG0000078	SIPHA	Phy00BX239_ACYPI	Phy00DEUK5_SIPHA
OG0000079	MYZPE	Phy00107GX_ACYPI	Phy007AWVN_MYZPE
OG0000079	SIPHA	Phy00107GX_ACYPI	Phy00DF2M6_SIPHA
OG0000080	MYZPE	Phy004281W_ACYPI	Phy007AM2C_MYZPE
OG0000080	SIPHA	Phy004281W_ACYPI	Phy00DEYPO_SIPHA
OG0000081	MYZPE	Phy0010HTN_ACYPI	Phy007ANJZ_MYZPE
OG0000081	SIPHA	Phy0010HTN_ACYPI	Phy00DEXCW_SIPHA
OG0000082	MYZPE	Phy00BX278_ACYPI	Phy007ATAZ_MYZPE, Phy007AMLH_MYZPE
OG0000083	SIPHA	Phy0042405_ACYPI	Phy00DF0EF_SIPHA
OG0000083	MYZPE	Phy0042405_ACYPI	Phy007AZO7_MYZPE
OG0000084	MYZPE	Phy004258G_ACYPI	Phy007AX2S_MYZPE
OG0000084	SIPHA	Phy004258G_ACYPI	Phy00DF1YD_SIPHA
OG0000085	MYZPE	Phy0042268_ACYPI	Phy007AOQ7_MYZPE
OG0000085	SIPHA	Phy0042268_ACYPI	Phy00DESFS_SIPHA
OG0000086	SIPHA	Phy0010BDV_ACYPI	Phy00DEY7H_SIPHA
OG0000086	MYZPE	Phy0010BDV_ACYPI	Phy007AWDL_MYZPE
OG0000087	SIPHA	Phy00424CQ_ACYPI	Phy00DEWR4_SIPHA
OG0000087	MYZPE	Phy00424CQ_ACYPI	Phy007ANOP_MYZPE
OG0000088	MYZPE	Phy000XPZO_ACYPI	Phy007AOJ9_MYZPE
OG0000088	SIPHA	Phy000XPZO_ACYPI	Phy00DF4VN_SIPHA
OG0000089	MYZPE	Phy0010EKE_ACYPI	Phy007AN85_MYZPE
OG0000089	SIPHA	Phy0010EKE_ACYPI	Phy00DEV83_SIPHA
OG0000090	MYZPE	Phy00BX52E_ACYPI	Phy007AYCZ_MYZPE
OG0000090	SIPHA	Phy00BX52E_ACYPI	Phy00DET01_SIPHA
OG0000091	MYZPE	Phy00420G8_ACYPI	Phy007AQD4_MYZPE
OG0000091	SIPHA	Phy00420G8_ACYPI	Phy00DEW00_SIPHA
OG0000092	SIPHA	Phy00427WM_ACYPI	Phy00DEWXO_SIPHA
OG0000092	MYZPE	Phy00427WM_ACYPI	Phy007AWCH_MYZPE
OG0000093	SIPHA	Phy00BX55U_ACYPI	Phy00DEV3H_SIPHA
OG0000093	MYZPE	Phy00BX55U_ACYPI	Phy007AZ9J_MYZPE
OG0000094	MYZPE	Phy000YFCC_ACYPI	Phy007AS56_MYZPE
OG0000094	SIPHA	Phy000YFCC_ACYPI	Phy00DF4CQ_SIPHA
OG0000095	SIPHA	Phy0042DPF_ACYPI	Phy00DF4CA_SIPHA
OG0000095	MYZPE	Phy0042DPF_ACYPI	Phy007AUW2_MYZPE
OG0000096	MYZPE	Phy00427AU_ACYPI	Phy007AS5O_MYZPE
OG0000096	SIPHA	Phy00427AU_ACYPI	Phy00DEYGN_SIPHA
OG0000097	SIPHA	Phy0010F0V_ACYPI	Phy00DEZSH_SIPHA
OG0000097	MYZPE	Phy0010F0V_ACYPI	Phy007AXG7_MYZPE
OG0000098	MYZPE	Phy0042CJT_ACYPI	Phy007AV29_MYZPE
OG0000098	SIPHA	Phy0042CJT_ACYPI	Phy00DEYBX_SIPHA
OG0000099	MYZPE	Phy000YIAO_ACYPI	Phy007AY4X_MYZPE
OG0000099	SIPHA	Phy000YIAO_ACYPI	Phy00DEWPO_SIPHA
OG0000100	SIPHA	Phy004258E_ACYPI	Phy00DEXBX_SIPHA
OG0000100	MYZPE	Phy004258E_ACYPI	Phy007ATXS_MYZPE
OG0000101	MYZPE	Phy0010HRQ_ACYPI	Phy007AS3A_MYZPE
OG0000101	SIPHA	Phy0010HRQ_ACYPI	Phy00DETT3_SIPHA
OG0000102	SIPHA	Phy004291W_ACYPI	Phy00DF30A_SIPHA
OG0000102	MYZPE	Phy004291W_ACYPI	Phy007AZGC_MYZPE
OG0000103	SIPHA	Phy00BWWQZ_ACYPI	Phy00DF1G4_SIPHA
OG0000103	MYZPE	Phy00BWWQZ_ACYPI	Phy007AXIQ_MYZPE
OG0000104	SIPHA	Phy00BX4C5_ACYPI	Phy00DF39N_SIPHA
OG0000104	MYZPE	Phy00BX4C5_ACYPI	Phy007AT9F_MYZPE
OG0000105	MYZPE	Phy00424VV_ACYPI	Phy007AU5X_MYZPE
OG0000105	SIPHA	Phy00424VV_ACYPI	Phy00DETEO_SIPHA
OG0000106	SIPHA	Phy00422Q3_ACYPI	Phy00DEUD2_SIPHA
OG0000106	MYZPE	Phy00422Q3_ACYPI	Phy007AVDW_MYZPE
OG0000107	SIPHA	Phy00BWYNY_ACYPI	Phy00DF0QK_SIPHA
OG0000107	MYZPE	Phy00BWYNY_ACYPI	Phy007AZ22_MYZPE
OG0000108	MYZPE	Phy00BX0X5_ACYPI	Phy007AOWQ_MYZPE, Phy007AYRP_MYZPE
OG0000109	MYZPE	Phy0010GL4_ACYPI	Phy007AQO3_MYZPE
OG0000109	SIPHA	Phy0010GL4_ACYPI	Phy00DF4RX_SIPHA
OG0000110	SIPHA	Phy0042CIF_ACYPI	Phy00DF2TS_SIPHA
OG0000110	MYZPE	Phy0042CIF_ACYPI	Phy007AZP1_MYZPE
OG0000111	MYZPE	Phy00BWY7G_ACYPI	Phy007AZSO_MYZPE
OG0000111	SIPHA	Phy00BWY7G_ACYPI	Phy00DEXS0_SIPHA
OG0000112	MYZPE	Phy0042CN4_ACYPI	Phy007AT1B_MYZPE
OG0000112	SIPHA	Phy0042CN4_ACYPI	Phy00DESLW_SIPHA
OG0000113	MYZPE	Phy0010HXB_ACYPI	Phy007AQI7_MYZPE
OG0000113	SIPHA	Phy0010HXB_ACYPI	Phy00DET9L_SIPHA
OG0000114	SIPHA	Phy00BWZWL_ACYPI	Phy00DEWLX_SIPHA
OG0000114	MYZPE	Phy00BWZWL_ACYPI	Phy007AQQO_MYZPE
OG0000115	SIPHA	Phy0042681_ACYPI	Phy00DF5OH_SIPHA
OG0000115	MYZPE	Phy0042681_ACYPI	Phy007AR2W_MYZPE
OG0000116	MYZPE	Phy0042515_ACYPI	Phy007AV27_MYZPE, Phy007AMP0_MYZPE
OG0000117	MYZPE	Phy00BX28T_ACYPI	Phy007AZO1_MYZPE
OG0000117	SIPHA	Phy00BX28T_ACYPI	Phy00DF0IX_SIPHA
OG0000118	SIPHA	Phy0041ZYC_ACYPI	Phy00DF64F_SIPHA
OG0000118	MYZPE	Phy0041ZYC_ACYPI	Phy007ANHD_MYZPE
OG0000119	MYZPE	Phy00BWZ4Q_ACYPI	Phy007AOCF_MYZPE
OG0000119	SIPHA	Phy00BWZ4Q_ACYPI	Phy00DF0P2_SIPHA
OG0000120	SIPHA	Phy00BX0LY_ACYPI	Phy00DEX0L_SIPHA
OG0000120	MYZPE	Phy00BX0LY_ACYPI	Phy007ANLI_MYZPE
OG0000121	SIPHA	Phy00427OA_ACYPI	Phy00DEXA7_SIPHA
OG0000121	MYZPE	Phy00427OA_ACYPI	Phy007AW00_MYZPE
OG0000122	SIPHA	Phy0010G3E_ACYPI	Phy00DEVJZ_SIPHA
OG0000122	MYZPE	Phy0010G3E_ACYPI	Phy007AN5M_MYZPE
OG0000123	SIPHA	Phy000XPX4_ACYPI	Phy00DF3P2_SIPHA
OG0000123	MYZPE	Phy000XPX4_ACYPI	Phy007AM88_MYZPE
OG0000124	MYZPE	Phy00423B8_ACYPI	Phy007ANT4_MYZPE
OG0000124	SIPHA	Phy00423B8_ACYPI	Phy00DEYDN_SIPHA
OG0000125	MYZPE	Phy0042C8J_ACYPI	Phy007ATNK_MYZPE
OG0000125	SIPHA	Phy0042C8J_ACYPI	Phy00DF4QL_SIPHA
OG0000126	MYZPE	Phy0010GWU_ACYPI	Phy007AS45_MYZPE
OG0000126	SIPHA	Phy0010GWU_ACYPI	Phy00DF3AO_SIPHA
OG0000127	MYZPE	Phy0042AKQ_ACYPI	Phy007AWGN_MYZPE
OG0000127	SIPHA	Phy0042AKQ_ACYPI	Phy00DEY5D_SIPHA
OG0000128	SIPHA	Phy00425AE_ACYPI	Phy00DF0M8_SIPHA
OG0000128	MYZPE	Phy00425AE_ACYPI	Phy007AS7N_MYZPE
OG0000129	MYZPE	Phy000YOFB_ACYPI	Phy007AYZS_MYZPE
OG0000129	SIPHA	Phy000YOFB_ACYPI	Phy00DF0BL_SIPHA
OG0000130	SIPHA	Phy00BX1RD_ACYPI	Phy00DF5K1_SIPHA
OG0000130	MYZPE	Phy00BX1RD_ACYPI	Phy007APFX_MYZPE
OG0000131	SIPHA	Phy0010ES6_ACYPI	Phy00DF3DQ_SIPHA
OG0000131	MYZPE	Phy0010ES6_ACYPI	Phy007AUEV_MYZPE
OG0000132	MYZPE	Phy00BWXBP_ACYPI	Phy007AWWV_MYZPE
