HOG	OG	Gene Tree Parent Clade	ACYPI	MYZPE	SIPHA
N0.HOG0000053	OG0000053	-	0_358	1_222	2_322
N0.HOG0000054	OG0000054	-	0_135	1_245	2_76
N0.HOG0000055	OG0000055	-	0_116	1_350	2_61
N0.HOG0000056	OG0000056	-	0_326	1_127	2_282
N0.HOG0000057	OG0000057	-	0_68	1_204	2_209
N0.HOG0000058	OG0000058	-	0_355	1_137	2_137
N0.HOG0000059	OG0000059	-	0_238	1_226	2_144
N0.HOG0000060	OG0000060	-	0_0	1_346	2_195
N0.HOG0000061	OG0000061	-	0_2	1_98	2_119
N0.HOG0000062	OG0000062	-	0_3	1_361	2_134
N0.HOG0000063	OG0000063	-	0_4	1_326	2_252
N0.HOG0000064	OG0000064	-	0_6	1_196	2_212
N0.HOG0000065	OG0000065	-	0_7	1_353	2_74
N0.HOG0000066	OG0000066	-	0_8	1_241	2_66
N0.HOG0000067	OG0000067	-	0_9	1_113	2_236
N0.HOG0000068	OG0000068	-	0_10	1_368	2_201
N0.HOG0000069	OG0000069	-	0_12	1_415	2_152
N0.HOG0000070	OG0000070	-	0_13	1_82	2_172
N0.HOG0000071	OG0000071	-	0_14	1_318	2_341
N0.HOG0000072	OG0000072	-	0_16	1_118	2_334
N0.HOG0000073	OG0000073	-	0_17	1_355	2_343
N0.HOG0000074	OG0000074	-	0_19	1_179	2_288
N0.HOG0000075	OG0000075	-	0_20	1_112	2_83
N0.HOG0000076	OG0000076	-	0_22	1_57	2_158
N0.HOG0000077	OG0000077	-	0_23	1_83	2_52
N0.HOG0000078	OG0000078	-	0_25	1_6	2_175
N0.HOG0000079	OG0000079	-	0_26	1_173	2_151
N0.HOG0000080	OG0000080	-	0_27	1_70	2_141
N0.HOG0000081	OG0000081	-	0_29	1_78	2_345
N0.HOG0000082	OG0000082	-	0_30	1_365, 1_288	
N0.HOG0000083	OG0000083	-	0_31	1_215	2_90
N0.HOG0000084	OG0000084	-	0_33	1_398	2_349
N0.HOG0000085	OG0000085	-	0_34	1_406	2_49
N0.HOG0000086	OG0000086	-	0_36	1_247	2_109
N0.HOG0000087	OG0000087	-	0_40	1_211	2_163
N0.HOG0000088	OG0000088	-	0_41	1_116	2_321
N0.HOG0000089	OG0000089	-	0_45	1_420	2_1
N0.HOG0000090	OG0000090	-	0_49	1_366	2_238
N0.HOG0000091	OG0000091	-	0_51	1_267	2_110
N0.HOG0000092	OG0000092	-	0_53	1_0	2_24
N0.HOG0000093	OG0000093	-	0_58	1_309	2_2
N0.HOG0000094	OG0000094	-	0_60	1_93	2_285
N0.HOG0000095	OG0000095	-	0_61	1_75	2_6
N0.HOG0000096	OG0000096	-	0_63	1_231	2_142
N0.HOG0000097	OG0000097	-	0_64	1_363	2_27
N0.HOG0000098	OG0000098	-	0_65	1_402	2_281
N0.HOG0000099	OG0000099	-	0_66	1_163	2_111
N0.HOG0000100	OG0000100	-	0_67	1_63	2_215
N0.HOG0000101	OG0000101	-	0_71	1_201	2_115
N0.HOG0000102	OG0000102	-	0_73	1_22	2_54
N0.HOG0000103	OG0000103	-	0_75	1_425	2_104
N0.HOG0000104	OG0000104	-	0_78	1_276	2_214
N0.HOG0000105	OG0000105	-	0_80	1_51	2_292
N0.HOG0000106	OG0000106	-	0_81	1_168	2_319
N0.HOG0000107	OG0000107	-	0_82	1_323	2_221
N0.HOG0000108	OG0000108	-	0_83	1_310, 1_147	
N0.HOG0000109	OG0000109	-	0_85	1_263	2_102
N0.HOG0000110	OG0000110	-	0_86	1_101	2_176
N0.HOG0000111	OG0000111	-	0_87	1_97	2_50
N0.HOG0000112	OG0000112	-	0_89	1_252	2_174
N0.HOG0000113	OG0000113	-	0_90	1_348	2_302
N0.HOG0000114	OG0000114	-	0_91	1_351	2_98
N0.HOG0000115	OG0000115	-	0_92	1_18	2_121
N0.HOG0000116	OG0000116	-	0_95	1_375, 1_94	
N0.HOG0000117	OG0000117	-	0_96	1_212	2_336
N0.HOG0000118	OG0000118	-	0_99	1_39	2_276
N0.HOG0000119	OG0000119	-	0_100	1_242	2_93
N0.HOG0000120	OG0000120	-	0_102	1_17	2_200
N0.HOG0000121	OG0000121	-	0_104	1_151	2_40
N0.HOG0000122	OG0000122	-	0_105	1_281	2_187
N0.HOG0000123	OG0000123	-	0_106	1_260	2_335
N0.HOG0000124	OG0000124	-	0_108	1_92	2_132
N0.HOG0000125	OG0000125	-	0_110	1_38	2_12
N0.HOG0000126	OG0000126	-	0_113	1_184	2_16
N0.HOG0000127	OG0000127	-	0_117	1_216	2_18
N0.HOG0000128	OG0000128	-	0_119	1_136	2_71
N0.HOG0000129	OG0000129	-	0_122	1_396	2_184
N0.HOG0000130	OG0000130	-	0_123	1_110	2_81
N0.HOG0000131	OG0000131	-	0_124	1_16	2_347
N0.HOG0000132	OG0000132	-	0_126	1_251	2_11
N0.HOG0000133	OG0000133	-	0_127	1_379	2_316
N0.HOG0000134	OG0000134	-	0_128	1_283	2_315
N0.HOG0000135	OG0000135	-	0_130	1_373	2_242
N0.HOG0000136	OG0000136	-	0_136	1_423	2_305
N0.HOG0000137	OG0000137	-	0_137	1_203	2_332
N0.HOG0000138	OG0000138	-	0_138	1_205	2_207
N0.HOG0000139	OG0000139	-	0_140	1_194	2_136
N0.HOG0000140	OG0000140	-	0_141	1_414	2_327
N0.HOG0000141	OG0000141	-	0_143	1_330	2_241
N0.HOG0000142	OG0000142	-	0_144	1_234	2_7
N0.HOG0000143	OG0000143	-	0_145	1_79	2_226
N0.HOG0000144	OG0000144	-	0_146	1_279	2_35
N0.HOG0000145	OG0000145	-	0_147	1_208	2_239
N0.HOG0000146	OG0000146	-	0_148	1_272	2_246
N0.HOG0000147	OG0000147	-	0_150	1_372, 1_129	
N0.HOG0000148	OG0000148	-	0_152	1_60	2_228
N0.HOG0000149	OG0000149	-	0_153	1_333	2_249
N0.HOG0000150	OG0000150	-	0_155	1_227	2_85
N0.HOG0000151	OG0000151	-	0_156	1_150	2_331
N0.HOG0000152	OG0000152	-	0_157	1_114	2_116
N0.HOG0000153	OG0000153	-	0_160	1_289	2_272
N0.HOG0000154	OG0000154	-	0_162	1_405	2_190
N0.HOG0000155	OG0000155	-	0_163	1_225	2_118
N0.HOG0000156	OG0000156	-	0_165	1_269	2_122
N0.HOG0000157	OG0000157	-	0_166	1_246	2_301
N0.HOG0000158	OG0000158	-	0_167	1_89	2_262
N0.HOG0000159	OG0000159	-	0_168	1_20	2_133
N0.HOG0000160	OG0000160	-	0_170	1_37	2_287
N0.HOG0000161	OG0000161	-	0_172	1_359	2_329
N0.HOG0000162	OG0000162	-	0_173	1_108	2_31
N0.HOG0000163	OG0000163	-	0_177	1_166	2_108
N0.HOG0000164	OG0000164	-	0_178	1_380	2_147
N0.HOG0000165	OG0000165	-	0_180	1_162, 1_400	
N0.HOG0000166	OG0000166	-	0_181	1_209	2_28
N0.HOG0000167	OG0000167	-	0_182	1_36	2_22
N0.HOG0000168	OG0000168	-	0_184	1_390	2_79
N0.HOG0000169	OG0000169	-	0_185	1_153	2_32
N0.HOG0000170	OG0000170	-	0_186	1_316	2_279
N0.HOG0000171	OG0000171	-	0_190	1_206	2_250
N0.HOG0000172	OG0000172	-	0_193	1_383	2_254
N0.HOG0000173	OG0000173	-	0_194	1_121	2_91
N0.HOG0000174	OG0000174	-	0_195	1_298	2_277
N0.HOG0000175	OG0000175	-	0_196	1_385	2_146
N0.HOG0000176	OG0000176	-	0_198	1_132	2_231
N0.HOG0000177	OG0000177	-	0_199	1_64	2_340
N0.HOG0000178	OG0000178	-	0_200	1_160	2_346
N0.HOG0000179	OG0000179	-	0_202	1_300	2_29
N0.HOG0000180	OG0000180	-	0_203	1_183	2_143
N0.HOG0000181	OG0000181	-	0_205	1_341	2_328
N0.HOG0000182	OG0000182	-	0_206	1_44	2_112
N0.HOG0000183	OG0000183	-	0_207	1_4	2_318
N0.HOG0000184	OG0000184	-	0_208	1_200	2_342
N0.HOG0000185	OG0000185	-	0_209	1_139	2_205
N0.HOG0000186	OG0000186	-	0_210	1_422	2_123
N0.HOG0000187	OG0000187	-	0_215	1_167	2_283
N0.HOG0000188	OG0000188	-	0_217	1_254	2_15
N0.HOG0000189	OG0000189	-	0_218	1_294	2_48
N0.HOG0000190	OG0000190	-	0_219	1_109, 1_141	
N0.HOG0000191	OG0000191	-	0_220	1_71	2_30
N0.HOG0000192	OG0000192	-	0_221	1_134	2_59
N0.HOG0000193	OG0000193	-	0_222	1_117	2_218
N0.HOG0000194	OG0000194	-	0_223	1_345	2_284
N0.HOG0000195	OG0000195	-	0_224	1_65	2_339
N0.HOG0000196	OG0000196	-	0_225	1_312	2_177
N0.HOG0000197	OG0000197	-	0_226	1_207	2_202
N0.HOG0000198	OG0000198	-	0_227	1_386	2_290
N0.HOG0000199	OG0000199	-	0_228	1_395	2_92
N0.HOG0000200	OG0000200	-	0_229	1_40	2_263
N0.HOG0000201	OG0000201	-	0_230	1_392	2_348
N0.HOG0000202	OG0000202	-	0_232	1_327	2_173
N0.HOG0000203	OG0000203	-	0_233	1_264	2_253
N0.HOG0000204	OG0000204	-	0_234	1_107	2_41
N0.HOG0000205	OG0000205	-	0_235	1_48	2_17
N0.HOG0000206	OG0000206	-	0_237	1_314	2_203
N0.HOG0000207	OG0000207	-	0_239	1_213	2_3
N0.HOG0000208	OG0000208	-	0_240	1_407	2_8
N0.HOG0000209	OG0000209	-	0_241	1_105	2_63
N0.HOG0000210	OG0000210	-	0_244	1_411	2_105
N0.HOG0000211	OG0000211	-	0_246	1_284	2_10
N0.HOG0000212	OG0000212	-	0_248	1_115	2_88
N0.HOG0000213	OG0000213	-	0_252	1_299	2_87
N0.HOG0000214	OG0000214	-	0_254	1_135	2_210
N0.HOG0000215	OG0000215	-	0_256	1_290	2_291
N0.HOG0000216	OG0000216	-	0_257	1_72	2_65
N0.HOG0000217	OG0000217	-	0_258	1_210	2_325
N0.HOG0000218	OG0000218	-	0_260	1_347, 1_50	
N0.HOG0000219	OG0000219	-	0_261	1_199, 1_343	
N0.HOG0000220	OG0000220	-	0_262	1_140	2_178
N0.HOG0000221	OG0000221	-	0_263	1_367	2_46
N0.HOG0000222	OG0000222	-	0_264	1_399	2_56
N0.HOG0000223	OG0000223	-	0_265	1_322	2_293
N0.HOG0000224	OG0000224	-	0_266	1_58	2_180
N0.HOG0000225	OG0000225	-	0_267	1_73	2_159
N0.HOG0000226	OG0000226	-	0_269	1_374, 1_292	
N0.HOG0000227	OG0000227	-	0_270	1_426	2_150
N0.HOG0000228	OG0000228	-	0_273	1_381	2_244
N0.HOG0000229	OG0000229	-	0_274	1_236	2_60
N0.HOG0000230	OG0000230	-	0_275	1_61	2_45
N0.HOG0000231	OG0000231	-	0_276	1_120	2_260
N0.HOG0000232	OG0000232	-	0_278	1_177	2_295
N0.HOG0000233	OG0000233	-	0_279	1_362	2_57
N0.HOG0000234	OG0000234	-	0_282	1_152	2_183
N0.HOG0000235	OG0000235	-	0_284	1_335	2_304
N0.HOG0000236	OG0000236	-	0_285	1_8	2_100
N0.HOG0000237	OG0000237	-	0_286	1_2	2_222
N0.HOG0000238	OG0000238	-	0_287	1_143	2_95
N0.HOG0000239	OG0000239	-	0_297	1_49	2_129
N0.HOG0000240	OG0000240	-	0_303	1_262	2_232
N0.HOG0000241	OG0000241	-	0_306	1_389	2_164
N0.HOG0000242	OG0000242	-	0_308	1_370	2_64
N0.HOG0000243	OG0000243	-	0_310	1_186	2_138
N0.HOG0000244	OG0000244	-	0_311	1_424	2_182
N0.HOG0000245	OG0000245	-	0_312	1_401	2_344
N0.HOG0000246	OG0000246	-	0_313	1_250	2_130
N0.HOG0000247	OG0000247	-	0_314	1_339	2_189
N0.HOG0000248	OG0000248	-	0_315	1_255	2_235
N0.HOG0000249	OG0000249	-	0_316	1_235	2_324
N0.HOG0000250	OG0000250	-	0_317	1_46	2_255
N0.HOG0000251	OG0000251	-	0_322	1_403, 1_384	
N0.HOG0000252	OG0000252	-	0_323	1_87	2_230
N0.HOG0000253	OG0000253	-	0_325	1_52	2_168
N0.HOG0000254	OG0000254	-	0_328	1_149	2_160
N0.HOG0000255	OG0000255	-	0_331	1_33	2_289
N0.HOG0000256	OG0000256	-	0_332	1_54	2_217
N0.HOG0000257	OG0000257	-	0_333	1_239	2_26
N0.HOG0000258	OG0000258	-	0_334	1_62	2_303
N0.HOG0000259	OG0000259	-	0_336	1_304	2_240
N0.HOG0000260	OG0000260	-	0_337	1_417	2_126
N0.HOG0000261	OG0000261	-	0_339	1_172	2_58
N0.HOG0000262	OG0000262	-	0_340	1_421	2_338
N0.HOG0000263	OG0000263	-	0_343	1_42	2_233
N0.HOG0000264	OG0000264	-	0_344	1_99	2_4
N0.HOG0000265	OG0000265	-	0_345	1_125	2_333
N0.HOG0000266	OG0000266	-	0_349	1_95	2_166
N0.HOG0000267	OG0000267	-	0_351	1_344	2_251
N0.HOG0000268	OG0000268	-	0_353	1_410	2_42
N0.HOG0000269	OG0000269	-	0_354	1_187	2_296
N0.HOG0000270	OG0000270	-	0_357	1_329	2_257
N0.HOG0000271	OG0000271	-	0_359	1_45	2_185
N0.HOG0000272	OG0000272	-	0_362	1_195	2_330
N0.HOG0000273	OG0000273	-	0_364	1_427	2_19
N0.HOG0000274	OG0000274	-	0_365	1_259	2_44
N0.HOG0000275	OG0000275	-	0_366	1_277	2_34
N0.HOG0000276	OG0000276	-	0_367	1_256	2_270
N0.HOG0000277	OG0000277	-	0_368	1_338	2_165
N0.HOG0000278	OG0000278	-	0_369	1_257	2_145
N0.HOG0000279	OG0000279	-	0_370	1_144	2_135
N0.HOG0000280	OG0000280	-	0_371	1_243, 1_371	
N0.HOG0000281	OG0000281	-	0_372	1_169	2_326
N0.HOG0000282	OG0000282	-	0_375	1_174	2_313
N0.HOG0000283	OG0000283	-	0_377	1_66	2_227
N0.HOG0000284	OG0000284	-	0_378	1_122	2_220
N0.HOG0000285	OG0000285	-	0_379	1_28	2_96
N0.HOG0000286	OG0000286	-	0_380	1_220	2_80
N0.HOG0000287	OG0000287	-	0_382	1_408	2_181
N0.HOG0000288	OG0000288	-	0_383	1_328	2_97
N0.HOG0000289	OG0000289	-	0_384	1_274	2_5
N0.HOG0000290	OG0000290	-	0_385	1_67	2_188
N0.HOG0000291	OG0000291	-	0_386	1_249	2_216
N0.HOG0000292	OG0000292	-	0_18	1_5	
N0.HOG0000293	OG0000293	-	0_24	1_391	
N0.HOG0000294	OG0000294	-	0_32	1_349	
N0.HOG0000295	OG0000295	-	0_38	1_419	
N0.HOG0000296	OG0000296	-	0_39	1_198	
N0.HOG0000297	OG0000297	-	0_46	1_124	
N0.HOG0000298	OG0000298	-	0_47	1_128	
N0.HOG0000299	OG0000299	-	0_52	1_146	
N0.HOG0000300	OG0000300	-	0_54	1_23	
N0.HOG0000301	OG0000301	-	0_57	1_7	
N0.HOG0000302	OG0000302	-	0_59	1_342	
N0.HOG0000303	OG0000303	-	0_70	1_100	
N0.HOG0000304	OG0000304	-	0_76	1_217	
N0.HOG0000305	OG0000305	-	0_79	1_282	
N0.HOG0000306	OG0000306	-	0_84	1_164	
N0.HOG0000307	OG0000307	-	0_94	1_397	
N0.HOG0000308	OG0000308	-	0_101	1_293	
N0.HOG0000309	OG0000309	-	0_109	1_76	
N0.HOG0000310	OG0000310	-	0_118	1_157	
N0.HOG0000311	OG0000311	-	0_132	1_360	
N0.HOG0000312	OG0000312	-	0_139	1_34	
N0.HOG0000313	OG0000313	-	0_149	1_369	
N0.HOG0000314	OG0000314	-	0_154	1_311	
N0.HOG0000315	OG0000315	-	0_174	1_303	
N0.HOG0000316	OG0000316	-	0_175	1_268	
N0.HOG0000317	OG0000317	-	0_183	1_154	
N0.HOG0000318	OG0000318	-	0_213	1_332	
N0.HOG0000319	OG0000319	-	0_216	1_412	
N0.HOG0000320	OG0000320	-	0_245	1_193	
N0.HOG0000321	OG0000321	-	0_247	1_280	
N0.HOG0000322	OG0000322	-	0_251	1_340	
N0.HOG0000323	OG0000323	-	0_268	1_416	
N0.HOG0000324	OG0000324	-	0_272	1_301	
N0.HOG0000325	OG0000325	-	0_281	1_258	
N0.HOG0000326	OG0000326	-	0_283	1_306	
N0.HOG0000327	OG0000327	-	0_290	1_214	
N0.HOG0000328	OG0000328	-	0_298	1_393	
N0.HOG0000329	OG0000329	-	0_304	1_313	
N0.HOG0000330	OG0000330	-	0_305	1_378	
N0.HOG0000331	OG0000331	-	0_307	1_261	
N0.HOG0000332	OG0000332	-	0_318	1_320	
N0.HOG0000333	OG0000333	-	0_320	1_394	
N0.HOG0000334	OG0000334	-	0_327	1_142	
N0.HOG0000335	OG0000335	-	0_348	1_182	
N0.HOG0000336	OG0000336	-	0_350	1_317	
N0.HOG0000337	OG0000337	-	0_352	1_219	
N0.HOG0000338	OG0000338	-	0_360	1_148	
N0.HOG0000339	OG0000339	-	0_363	1_103	
N0.HOG0000340	OG0000340	-	0_374	1_29	
N0.HOG0000341	OG0000341	-	0_393	1_429	
N0.HOG0000342	OG0000342	-		1_104, 1_88	
N0.HOG0000343	OG0000343	-		1_238	2_206
